MFGR#11,ASIA        ,INDONESIA      ,252533
MFGR#12,ASIA        ,INDONESIA      ,244446
MFGR#13,ASIA        ,INDONESIA      ,251374
MFGR#14,ASIA        ,INDONESIA      ,257305
MFGR#15,ASIA        ,INDONESIA      ,246655
MFGR#21,ASIA        ,INDONESIA      ,245240
MFGR#22,ASIA        ,INDONESIA      ,248952
MFGR#23,ASIA        ,INDONESIA      ,254522
MFGR#24,ASIA        ,INDONESIA      ,249987
MFGR#25,ASIA        ,INDONESIA      ,244828
MFGR#31,ASIA        ,INDONESIA      ,248583
MFGR#32,ASIA        ,INDONESIA      ,259011
MFGR#33,ASIA        ,INDONESIA      ,254678
MFGR#34,ASIA        ,INDONESIA      ,249351
MFGR#35,ASIA        ,INDONESIA      ,257986
MFGR#41,ASIA        ,INDONESIA      ,257398
MFGR#42,ASIA        ,INDONESIA      ,254795
MFGR#43,ASIA        ,INDONESIA      ,246139
MFGR#44,ASIA        ,INDONESIA      ,246683
MFGR#45,ASIA        ,INDONESIA      ,250130
MFGR#51,ASIA        ,INDONESIA      ,257755
MFGR#52,ASIA        ,INDONESIA      ,251188
MFGR#53,ASIA        ,INDONESIA      ,253791
MFGR#54,ASIA        ,INDONESIA      ,255469
MFGR#55,ASIA        ,INDONESIA      ,249260
